matchday,date,time,home_team,away_team,result,status
39,06/05/2026,15:30,Mount Pleasant Academy,Montego Bay United FC,2-1,Final
39,06/05/2026,15:30,Spanish Town Police FC,Racing United,0-4,Final
39,06/05/2026,15:30,Portmore United,Tivoli Gardens,3-0,Final
39,06/05/2026,15:30,Treasure Beach FC,Molynes United,0-2,Final
39,06/05/2026,15:30,Waterhouse FC,Dunbeholden FC,4-0,Final
40,11/05/2026,15:30,Racing United,Portmore United,3-3,Final
40,11/05/2026,15:30,Cavalier FC,Waterhouse FC,2-2,Final
40,14/05/2026,15:30,Waterhouse FC,Cavalier FC,0-2,Final
40,14/05/2026,15:30,Portmore United,Racing United,2-0,Final
40,18/05/2026,15:30,Cavalier FC,Montego Bay United FC,0-1,Final
40,18/05/2026,15:30,Portmore United,Mount Pleasant Academy,0-1,Final
40,21/05/2026,15:30,Mount Pleasant Academy,Portmore United,2-4,Final
40,21/05/2026,15:30,Montego Bay United FC,Cavalier FC,0-2,Final
40,24/05/2026,17:00,Montego Bay United FC,Mount Pleasant Academy,,
40,24/05/2026,20:00,Cavalier FC,Portmore United,,
