Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
20/08/2023,30,Agropecuario Argentino,Almagro,1-1
20/08/2023,30,Guillermo Brown,San Telmo,1-1
20/08/2023,30,Alvarado,All Boys,0-0
20/08/2023,30,Patronato de Paraná,Defensores de Belgrano,1-2
21/08/2023,30,Defensores Unidos de Zárate,Temperley,1-1
21/08/2023,30,Flandria,Nueva Chicago,0-1
22/08/2023,30,San Martín de San Juan,San Martín de Tucumán,0-0
22/08/2023,30,Gimnasia de Mendoza,Estudiantes de Río Cuarto,1-0
22/08/2023,30,Güemes de SdE,Almirante Brown,0-0
26/08/2023,31,Temperley,San Martín de San Juan,0-1
26/08/2023,31,San Telmo,Defensores Unidos de Zárate,1-1
26/08/2023,31,Defensores de Belgrano,Güemes de SdE,4-1
26/08/2023,31,Nueva Chicago,Alvarado,1-4
27/08/2023,31,Estudiantes de Río Cuarto,Patronato de Paraná,2-1
27/08/2023,31,San Martín de Tucumán,Flandria,2-0
27/08/2023,31,Almirante Brown,Deportivo Morón,0-1
27/08/2023,31,Almagro,Guillermo Brown,2-0
29/08/2023,31,All Boys,Gimnasia de Mendoza,3-1
02/09/2023,32,Defensores Unidos de Zárate,Almagro,1-0
02/09/2023,32,Güemes de SdE,Estudiantes de Río Cuarto,1-0
02/09/2023,32,Patronato de Paraná,All Boys,3-2
03/09/2023,32,Alvarado,San Martín de Tucumán,1-1
03/09/2023,32,Flandria,Temperley,2-3
03/09/2023,32,Guillermo Brown,Agropecuario Argentino,1-0
04/09/2023,32,San Martín de San Juan,San Telmo,1-2
04/09/2023,32,Deportivo Morón,Defensores de Belgrano,3-2
05/09/2023,32,Gimnasia de Mendoza,Nueva Chicago,2-1
09/09/2023,33,Temperley,Alvarado,2-1
10/09/2023,33,San Martín de Tucumán,Gimnasia de Mendoza,4-0
10/09/2023,33,Agropecuario Argentino,Defensores Unidos de Zárate,2-0
10/09/2023,33,San Telmo,Flandria,2-1
10/09/2023,33,All Boys,Güemes de SdE,0-2
11/09/2023,33,Nueva Chicago,Patronato de Paraná,1-1
12/09/2023,33,Estudiantes de Río Cuarto,Deportivo Morón,2-1
12/09/2023,33,Defensores de Belgrano,Almirante Brown,0-1
20/09/2023,33,Almagro,San Martín de San Juan,0-3
16/09/2023,34,San Martín de San Juan,Agropecuario Argentino,1-1
16/09/2023,34,Güemes de SdE,Nueva Chicago,1-0
16/09/2023,34,Defensores Unidos de Zárate,Guillermo Brown,2-1
16/09/2023,34,Flandria,Almagro,1-0
16/09/2023,34,Gimnasia de Mendoza,Temperley,1-1
16/09/2023,34,Almirante Brown,Estudiantes de Río Cuarto,0-2
17/09/2023,34,Alvarado,San Telmo,1-0
17/09/2023,34,Patronato de Paraná,San Martín de Tucumán,1-3
17/09/2023,34,Deportivo Morón,All Boys,0-0
23/09/2023,35,Agropecuario Argentino,Flandria,3-0
23/09/2023,35,San Telmo,Gimnasia de Mendoza,3-2
23/09/2023,35,Temperley,Patronato de Paraná,3-1
