Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
01/05/2023,35,Como 1907,Palermo FC,1-1
01/05/2023,35,Ascoli Calcio,Pisa SC,2-1
01/05/2023,35,Benevento Calcio,Parma Calcio 1913,2-2
01/05/2023,35,Brescia Calcio,Cosenza Calcio,2-1
01/05/2023,35,FC Südtirol,Genoa CFC,0-0
01/05/2023,35,SSC Bari,AS Cittadella,1-1
01/05/2023,35,Venezia FC,Modena FC,5-0
01/05/2023,35,Frosinone Calcio,Reggina 1914,3-1
05/05/2023,36,AC Perugia Calcio,Cagliari Calcio,0-5
06/05/2023,36,Pisa SC,Frosinone Calcio,1-3
06/05/2023,36,AS Cittadella,Benevento Calcio,3-1
06/05/2023,36,Genoa CFC,Ascoli Calcio,2-1
06/05/2023,36,Cosenza Calcio,Venezia FC,1-1
06/05/2023,36,Modena FC,SSC Bari,1-1
06/05/2023,36,Reggina 1914,Como 1907,2-1
06/05/2023,36,Ternana Calcio,FC Südtirol,0-1
06/05/2023,36,Palermo FC,SPAL 2013 Ferrara,2-1
07/05/2023,36,Parma Calcio 1913,Brescia Calcio,2-0
13/05/2023,37,Ascoli Calcio,Cosenza Calcio,1-1
13/05/2023,37,Benevento Calcio,Modena FC,2-1
13/05/2023,37,Brescia Calcio,Pisa SC,1-1
13/05/2023,37,Cagliari Calcio,Palermo FC,2-1
13/05/2023,37,Como 1907,Ternana Calcio,3-1
13/05/2023,37,FC Südtirol,AS Cittadella,1-1
13/05/2023,37,Venezia FC,AC Perugia Calcio,3-2
13/05/2023,37,SPAL 2013 Ferrara,Parma Calcio 1913,0-1
13/05/2023,37,SSC Bari,Reggina 1914,1-0
13/05/2023,37,Frosinone Calcio,Genoa CFC,3-2
19/05/2023,38,AC Perugia Calcio,Benevento Calcio,3-2
19/05/2023,38,Pisa SC,SPAL 2013 Ferrara,1-2
19/05/2023,38,AS Cittadella,Como 1907,0-0
19/05/2023,38,Genoa CFC,SSC Bari,4-3
19/05/2023,38,Cosenza Calcio,Cagliari Calcio,0-1
19/05/2023,38,Modena FC,FC Südtirol,2-1
19/05/2023,38,Palermo FC,Brescia Calcio,2-2
19/05/2023,38,Parma Calcio 1913,Venezia FC,2-1
19/05/2023,38,Reggina 1914,Ascoli Calcio,1-0
19/05/2023,38,Ternana Calcio,Frosinone Calcio,2-3
