Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
06/11/2021,38,Deportivo Pereira,Jaguares de Córdoba,0-0
06/11/2021,38,Envigado FC,Once Caldas,1-2
06/11/2021,38,Alianza FC,Atlético Huila,1-0
07/11/2021,38,Internacional de Bogotá,América de Cali,2-1
07/11/2021,38,Atlético Nacional,Atlético Bucaramanga,0-0
07/11/2021,38,Patriotas FC,Independiente Medellín,0-1
07/11/2021,38,Santa Fe,Atlético Junior,1-1
08/11/2021,38,Deportes Tolima,Millonarios,3-2
08/11/2021,38,Deportivo Cali,Deportes Quindío,1-0
09/11/2021,38,Deportivo Pasto,Águilas Doradas,0-2
13/11/2021,39,Jaguares de Córdoba,Deportivo Cali,1-0
14/11/2021,39,América de Cali,Deportivo Pasto,3-0
14/11/2021,39,Águilas Doradas,Envigado FC,1-1
14/11/2021,39,Deportes Quindío,Patriotas FC,0-3
14/11/2021,39,Independiente Medellín,Atlético Nacional,0-0
15/11/2021,39,Millonarios,Alianza FC,1-1
15/11/2021,39,Atlético Huila,Deportivo Pereira,0-2
15/11/2021,39,Atlético Bucaramanga,Deportes Tolima,1-1
16/11/2021,39,Once Caldas,Santa Fe,2-1
18/11/2021,39,Atlético Junior,Internacional de Bogotá,1-0
21/11/2021,40,Atlético Nacional,Millonarios,1-3
21/11/2021,40,Deportivo Cali,Once Caldas,0-0
21/11/2021,40,Envigado FC,Atlético Huila,0-1
21/11/2021,40,Internacional de Bogotá,Atlético Bucaramanga,2-0
21/11/2021,40,Deportivo Pasto,Independiente Medellín,1-1
21/11/2021,40,Patriotas FC,Jaguares de Córdoba,3-0
21/11/2021,40,Deportivo Pereira,América de Cali,1-5
21/11/2021,40,Alianza FC,Atlético Junior,1-1
21/11/2021,40,Santa Fe,Águilas Doradas,0-1
21/11/2021,40,Deportes Tolima,Deportes Quindío,3-1
28/11/2021,41,Deportivo Cali,Deportivo Pereira,2-1
28/11/2021,41,Atlético Nacional,Atlético Junior,1-1
02/12/2021,41,Deportivo Pereira,Atlético Nacional,1-1
02/12/2021,41,Atlético Junior,Deportivo Cali,2-2
04/12/2021,41,Deportivo Pereira,Atlético Junior,2-2
05/12/2021,41,Deportivo Cali,Atlético Nacional,3-1
08/12/2021,41,Atlético Junior,Deportivo Pereira,3-0
09/12/2021,41,Atlético Nacional,Deportivo Cali,1-2
12/12/2021,41,Deportivo Cali,Atlético Junior,2-0
12/12/2021,41,Atlético Nacional,Deportivo Pereira,5-1
16/12/2021,41,Atlético Junior,Atlético Nacional,1-1
16/12/2021,41,Deportivo Pereira,Deportivo Cali,1-0
29/11/2021,41,América de Cali,Millonarios,2-1
29/11/2021,41,Alianza FC,Deportes Tolima,1-4
03/12/2021,41,Deportes Tolima,América de Cali,2-0
03/12/2021,41,Millonarios,Alianza FC,3-0
05/12/2021,41,Alianza FC,América de Cali,2-1
06/12/2021,41,Deportes Tolima,Millonarios,1-1
10/12/2021,41,América de Cali,Alianza FC,2-1
10/12/2021,41,Millonarios,Deportes Tolima,1-1
12/12/2021,41,Alianza FC,Millonarios,0-1
13/12/2021,41,América de Cali,Deportes Tolima,0-1
17/12/2021,41,Millonarios,América de Cali,2-1
17/12/2021,41,Deportes Tolima,Alianza FC,2-2
20/12/2021,41,Deportivo Cali,Deportes Tolima,1-1
23/12/2021,41,Deportes Tolima,Deportivo Cali,1-2
